,ensemble_size,random,covariance,bandwidth,sampling,RMSE
3545,27,25,0.25,1.0,normalizing_flow,0.8651404978270523
3546,27,26,0.25,1.0,normalizing_flow,0.8780406472918174
3547,27,27,0.25,1.0,normalizing_flow,0.866165380491275
3548,27,28,0.25,1.0,normalizing_flow,0.9084480036737963
3549,27,29,0.25,1.0,normalizing_flow,0.8521782869052751
3550,27,30,0.25,1.0,normalizing_flow,0.8672335743890414
3551,27,31,0.25,1.0,normalizing_flow,0.8817100391311398
3552,27,0,1.0,0.3333333333333333,normalizing_flow,0.887123093530156
3553,27,1,1.0,0.3333333333333333,normalizing_flow,0.8599263721780639
3554,27,2,1.0,0.3333333333333333,normalizing_flow,0.8607151355160347
3555,27,3,1.0,0.3333333333333333,normalizing_flow,0.8568801871638506
3556,27,4,1.0,0.3333333333333333,normalizing_flow,0.8519677681116691
3557,27,5,1.0,0.3333333333333333,normalizing_flow,0.8762266557189274
3558,27,6,1.0,0.3333333333333333,normalizing_flow,0.8810681866151584
3559,27,7,1.0,0.3333333333333333,normalizing_flow,0.8571978961309369
3560,27,8,1.0,0.3333333333333333,normalizing_flow,0.8675057717557022
3561,27,9,1.0,0.3333333333333333,normalizing_flow,0.8619533436445563
3562,27,10,1.0,0.3333333333333333,normalizing_flow,0.8772823597577847
3563,27,11,1.0,0.3333333333333333,normalizing_flow,0.8695593999046604
3564,27,12,1.0,0.3333333333333333,normalizing_flow,0.8783172310955019
3565,27,13,1.0,0.3333333333333333,normalizing_flow,0.8499410641344084
3566,27,14,1.0,0.3333333333333333,normalizing_flow,0.8329399150667336
3567,27,15,1.0,0.3333333333333333,normalizing_flow,0.8850893612336369
3568,27,16,1.0,0.3333333333333333,normalizing_flow,0.8770674618667512
3569,27,17,1.0,0.3333333333333333,normalizing_flow,0.8552919134228874
3570,27,18,1.0,0.3333333333333333,normalizing_flow,0.8533621192897785
3571,27,19,1.0,0.3333333333333333,normalizing_flow,0.8614955459321366
3572,27,20,1.0,0.3333333333333333,normalizing_flow,0.8472576324841645
3573,27,21,1.0,0.3333333333333333,normalizing_flow,0.8737717556734483
3574,27,22,1.0,0.3333333333333333,normalizing_flow,0.9036577547510721
3575,27,23,1.0,0.3333333333333333,normalizing_flow,0.8728673327303008
3576,27,24,1.0,0.3333333333333333,normalizing_flow,0.8818378304917457
3577,27,25,1.0,0.3333333333333333,normalizing_flow,0.871330355070473
3578,27,26,1.0,0.3333333333333333,normalizing_flow,0.8793101066720191
3579,27,27,1.0,0.3333333333333333,normalizing_flow,0.8911234024917796
3580,27,28,1.0,0.3333333333333333,normalizing_flow,0.8380951244315872
3581,27,29,1.0,0.3333333333333333,normalizing_flow,0.8619281875469156
3582,27,30,1.0,0.3333333333333333,normalizing_flow,0.8502828453774876
3583,27,31,1.0,0.3333333333333333,normalizing_flow,0.8842741230203521
3584,27,0,1.0,0.6666666666666666,normalizing_flow,0.8739106483215854
3585,27,1,1.0,0.6666666666666666,normalizing_flow,0.8843497355859887
3586,27,2,1.0,0.6666666666666666,normalizing_flow,0.8729901768810008
3587,27,3,1.0,0.6666666666666666,normalizing_flow,0.854762908127969
3588,27,4,1.0,0.6666666666666666,normalizing_flow,0.8901175621739584
3589,27,5,1.0,0.6666666666666666,normalizing_flow,0.8628804232772246
3590,27,6,1.0,0.6666666666666666,normalizing_flow,0.8843429528098355
3591,27,7,1.0,0.6666666666666666,normalizing_flow,0.922809367990142
3592,27,8,1.0,0.6666666666666666,normalizing_flow,0.8799064000505894
3593,27,9,1.0,0.6666666666666666,normalizing_flow,0.8512251215030325
3594,27,10,1.0,0.6666666666666666,normalizing_flow,0.8416107726370999
3595,27,11,1.0,0.6666666666666666,normalizing_flow,0.887373354849844
3596,27,12,1.0,0.6666666666666666,normalizing_flow,0.8526904945168012
3597,27,13,1.0,0.6666666666666666,normalizing_flow,0.9005633641734182
3598,27,14,1.0,0.6666666666666666,normalizing_flow,0.8661200424136757
3599,27,15,1.0,0.6666666666666666,normalizing_flow,0.8147900549150102
3600,27,16,1.0,0.6666666666666666,normalizing_flow,0.8520117599345405
3601,27,17,1.0,0.6666666666666666,normalizing_flow,0.8347961411392691
3602,27,18,1.0,0.6666666666666666,normalizing_flow,0.8559692150379323
3603,27,19,1.0,0.6666666666666666,normalizing_flow,0.8794757205931797
3604,27,20,1.0,0.6666666666666666,normalizing_flow,0.8866731112083909
3605,27,21,1.0,0.6666666666666666,normalizing_flow,0.8794839060315512
3606,27,22,1.0,0.6666666666666666,normalizing_flow,0.8747410844680132
3607,27,23,1.0,0.6666666666666666,normalizing_flow,0.9073613037158292
3608,27,24,1.0,0.6666666666666666,normalizing_flow,0.8502262766184032
3609,27,25,1.0,0.6666666666666666,normalizing_flow,0.8556444363336816
3610,27,26,1.0,0.6666666666666666,normalizing_flow,0.8964030675378882
3611,27,27,1.0,0.6666666666666666,normalizing_flow,0.8889604876841843
3612,27,28,1.0,0.6666666666666666,normalizing_flow,0.8669303693003211
3613,27,29,1.0,0.6666666666666666,normalizing_flow,0.8506866451883491
3614,27,30,1.0,0.6666666666666666,normalizing_flow,0.8677350721108668
3615,27,31,1.0,0.6666666666666666,normalizing_flow,0.8640262364841282
3616,27,0,1.0,1.0,normalizing_flow,0.8748855842443961
3617,27,1,1.0,1.0,normalizing_flow,0.8849246349357934
3618,27,2,1.0,1.0,normalizing_flow,0.8496890349698262
3619,27,3,1.0,1.0,normalizing_flow,0.8510043281852719
3620,27,4,1.0,1.0,normalizing_flow,0.8739147092761541
3621,27,5,1.0,1.0,normalizing_flow,0.8908712695516969
3622,27,6,1.0,1.0,normalizing_flow,0.8742788941390544
3623,27,7,1.0,1.0,normalizing_flow,0.8637943543402021
3624,27,8,1.0,1.0,normalizing_flow,0.8468168159436104
3625,27,9,1.0,1.0,normalizing_flow,0.8347056156335002
3626,27,10,1.0,1.0,normalizing_flow,0.875067752434948
3627,27,11,1.0,1.0,normalizing_flow,0.8627199194659317
3628,27,12,1.0,1.0,normalizing_flow,0.9123221106960223
3629,27,13,1.0,1.0,normalizing_flow,0.8643625804602942
3630,27,14,1.0,1.0,normalizing_flow,0.8866699915125
3631,27,15,1.0,1.0,normalizing_flow,0.865748334162083
3632,27,16,1.0,1.0,normalizing_flow,0.8776822609686824
3633,27,17,1.0,1.0,normalizing_flow,0.8811911237278728
3634,27,18,1.0,1.0,normalizing_flow,0.8802703737915942
3635,27,19,1.0,1.0,normalizing_flow,0.8980867231847096
3636,27,20,1.0,1.0,normalizing_flow,0.8811867667608219
3637,27,21,1.0,1.0,normalizing_flow,0.8823262086289039
3638,27,22,1.0,1.0,normalizing_flow,0.8616535095641525
3639,27,23,1.0,1.0,normalizing_flow,0.8379487830770013
3640,27,24,1.0,1.0,normalizing_flow,0.8611612350997435
3641,27,25,1.0,1.0,normalizing_flow,0.8539176700568929
3642,27,26,1.0,1.0,normalizing_flow,0.8861096790100524
3643,27,27,1.0,1.0,normalizing_flow,0.8651300980259778
3644,27,28,1.0,1.0,normalizing_flow,0.8592411736772056
3645,27,29,1.0,1.0,normalizing_flow,0.8652265913339107
3646,27,30,1.0,1.0,normalizing_flow,0.8684883964923303
3647,27,31,1.0,1.0,normalizing_flow,0.8437474046249682
3648,27,0,4.0,0.3333333333333333,normalizing_flow,0.8357173157532366
3649,27,1,4.0,0.3333333333333333,normalizing_flow,0.8353001563765323
3650,27,2,4.0,0.3333333333333333,normalizing_flow,0.8793502269103348
3651,27,3,4.0,0.3333333333333333,normalizing_flow,0.860192234744461
3652,27,4,4.0,0.3333333333333333,normalizing_flow,0.8800120314592196
3653,27,5,4.0,0.3333333333333333,normalizing_flow,0.8665156174951526
3654,27,6,4.0,0.3333333333333333,normalizing_flow,0.8686379964969837
3655,27,7,4.0,0.3333333333333333,normalizing_flow,0.8696046400802981
3656,27,8,4.0,0.3333333333333333,normalizing_flow,0.8619391010916785
3657,27,9,4.0,0.3333333333333333,normalizing_flow,0.8675741503627332
3658,27,10,4.0,0.3333333333333333,normalizing_flow,0.9172020093407642
3659,27,11,4.0,0.3333333333333333,normalizing_flow,0.8725888085130444
3660,27,12,4.0,0.3333333333333333,normalizing_flow,0.8553720229173852
3661,27,13,4.0,0.3333333333333333,normalizing_flow,0.8342102895534169
3662,27,14,4.0,0.3333333333333333,normalizing_flow,0.8940011460237872
3663,27,15,4.0,0.3333333333333333,normalizing_flow,0.873937671960817
3664,27,16,4.0,0.3333333333333333,normalizing_flow,0.8383644079252359
3665,27,17,4.0,0.3333333333333333,normalizing_flow,0.8855332132129179
3666,27,18,4.0,0.3333333333333333,normalizing_flow,0.8705014601196805
3667,27,19,4.0,0.3333333333333333,normalizing_flow,0.8663952315422969
3668,27,20,4.0,0.3333333333333333,normalizing_flow,0.8871711777692559
3669,27,21,4.0,0.3333333333333333,normalizing_flow,0.8619256276040487
3670,27,22,4.0,0.3333333333333333,normalizing_flow,0.8988028335881052
3671,27,23,4.0,0.3333333333333333,normalizing_flow,0.8785575533706137
3672,27,24,4.0,0.3333333333333333,normalizing_flow,0.8980563289340542
3673,27,25,4.0,0.3333333333333333,normalizing_flow,0.8514618690303432
3674,27,26,4.0,0.3333333333333333,normalizing_flow,0.8698895534928145
3675,27,27,4.0,0.3333333333333333,normalizing_flow,0.854240917609906
3676,27,28,4.0,0.3333333333333333,normalizing_flow,0.8438339648316184
3677,27,29,4.0,0.3333333333333333,normalizing_flow,0.842462040794939
3678,27,30,4.0,0.3333333333333333,normalizing_flow,0.8912948833415197
3679,27,31,4.0,0.3333333333333333,normalizing_flow,0.8525474209350266
3680,27,0,4.0,0.6666666666666666,normalizing_flow,0.889327748091119
3681,27,1,4.0,0.6666666666666666,normalizing_flow,0.8843992416120999
3682,27,2,4.0,0.6666666666666666,normalizing_flow,0.8727148620677325
3683,27,3,4.0,0.6666666666666666,normalizing_flow,0.8579159644634616
3684,27,4,4.0,0.6666666666666666,normalizing_flow,0.8571006866417613
3685,27,5,4.0,0.6666666666666666,normalizing_flow,0.8546091596430365
3686,27,6,4.0,0.6666666666666666,normalizing_flow,0.8872071763629217
3687,27,7,4.0,0.6666666666666666,normalizing_flow,0.9051746939470373
3688,27,8,4.0,0.6666666666666666,normalizing_flow,0.884574155528291
3689,27,9,4.0,0.6666666666666666,normalizing_flow,0.8533114670997
3690,27,10,4.0,0.6666666666666666,normalizing_flow,0.9030950268900643
3691,27,11,4.0,0.6666666666666666,normalizing_flow,0.8717976866625883
3692,27,12,4.0,0.6666666666666666,normalizing_flow,0.8866141244684229
3693,27,13,4.0,0.6666666666666666,normalizing_flow,0.9045445712132775
3694,27,14,4.0,0.6666666666666666,normalizing_flow,0.8548588184295586
3695,27,15,4.0,0.6666666666666666,normalizing_flow,0.8377718100521673
3696,27,16,4.0,0.6666666666666666,normalizing_flow,0.8265047118493981
3697,27,17,4.0,0.6666666666666666,normalizing_flow,0.8450347560929479
3698,27,18,4.0,0.6666666666666666,normalizing_flow,0.8920206287585691
3699,27,19,4.0,0.6666666666666666,normalizing_flow,0.8931377181772959
3700,27,20,4.0,0.6666666666666666,normalizing_flow,0.8728380602680867
3701,27,21,4.0,0.6666666666666666,normalizing_flow,0.861571391665464
3702,27,22,4.0,0.6666666666666666,normalizing_flow,0.8232461613259819
3703,27,23,4.0,0.6666666666666666,normalizing_flow,0.8531487876681955
3704,27,24,4.0,0.6666666666666666,normalizing_flow,0.870733044875128
3705,27,25,4.0,0.6666666666666666,normalizing_flow,0.8725694728287922
3706,27,26,4.0,0.6666666666666666,normalizing_flow,0.8473236804143769
3707,27,27,4.0,0.6666666666666666,normalizing_flow,0.863172861328294
3708,27,28,4.0,0.6666666666666666,normalizing_flow,0.8700941305426356
3709,27,29,4.0,0.6666666666666666,normalizing_flow,0.8587833080851144
3710,27,30,4.0,0.6666666666666666,normalizing_flow,0.8706927486068292
3711,27,31,4.0,0.6666666666666666,normalizing_flow,0.8858607818681313
3712,27,0,4.0,1.0,normalizing_flow,0.8582090658925566
3713,27,1,4.0,1.0,normalizing_flow,0.8659422257967151
3714,27,2,4.0,1.0,normalizing_flow,0.8933510313223679
3715,27,3,4.0,1.0,normalizing_flow,0.9122897311756175
3716,27,4,4.0,1.0,normalizing_flow,0.8761198437048262
3717,27,5,4.0,1.0,normalizing_flow,0.8547337474502898
3718,27,6,4.0,1.0,normalizing_flow,0.8507659632315447
3719,27,7,4.0,1.0,normalizing_flow,0.8546103830037302
3720,27,8,4.0,1.0,normalizing_flow,0.874133668437585
3721,27,9,4.0,1.0,normalizing_flow,0.8851473663147006
3722,27,10,4.0,1.0,normalizing_flow,0.8670711635188255
3723,27,11,4.0,1.0,normalizing_flow,0.8778306893090267
3724,27,12,4.0,1.0,normalizing_flow,0.8826329357289059
3725,27,13,4.0,1.0,normalizing_flow,0.877102013117654
3726,27,14,4.0,1.0,normalizing_flow,0.8812319296214848
3727,27,15,4.0,1.0,normalizing_flow,0.841790033991709
3728,27,16,4.0,1.0,normalizing_flow,0.8658637476478923
3729,27,17,4.0,1.0,normalizing_flow,0.8816789461011973
3730,27,18,4.0,1.0,normalizing_flow,0.8905284470922895
3731,27,19,4.0,1.0,normalizing_flow,0.8845817162245715
3732,27,20,4.0,1.0,normalizing_flow,0.8798364655715346
3733,27,21,4.0,1.0,normalizing_flow,0.8484371135038409
3734,27,22,4.0,1.0,normalizing_flow,0.8796093614734761
3735,27,23,4.0,1.0,normalizing_flow,0.8526000267522538
3736,27,24,4.0,1.0,normalizing_flow,0.9055890010414094
3737,27,25,4.0,1.0,normalizing_flow,0.8527679977914472
3738,27,26,4.0,1.0,normalizing_flow,0.8650813572150674
3739,27,27,4.0,1.0,normalizing_flow,0.838478938220539
3740,27,28,4.0,1.0,normalizing_flow,0.8387680725185858
3741,27,29,4.0,1.0,normalizing_flow,0.8497910125698601
3742,27,30,4.0,1.0,normalizing_flow,0.8935594060249725
3743,27,31,4.0,1.0,normalizing_flow,0.8780377734590736
3744,29,0,0.25,0.3333333333333333,normalizing_flow,0.8774571219987964
3745,29,1,0.25,0.3333333333333333,normalizing_flow,0.8731595776086882
3746,29,2,0.25,0.3333333333333333,normalizing_flow,0.8463125305244295
3747,29,3,0.25,0.3333333333333333,normalizing_flow,0.8803341199364633
3748,29,4,0.25,0.3333333333333333,normalizing_flow,0.8713783910962368
3749,29,5,0.25,0.3333333333333333,normalizing_flow,0.8969753452005409
3750,29,6,0.25,0.3333333333333333,normalizing_flow,0.9085870672891093
3751,29,7,0.25,0.3333333333333333,normalizing_flow,0.8695408955728121
3752,29,8,0.25,0.3333333333333333,normalizing_flow,0.8602024655531723
3753,29,9,0.25,0.3333333333333333,normalizing_flow,0.8601989812165751
3754,29,10,0.25,0.3333333333333333,normalizing_flow,0.8799953994058511
3755,29,11,0.25,0.3333333333333333,normalizing_flow,0.8512338257233935
3756,29,12,0.25,0.3333333333333333,normalizing_flow,0.8700878025404744
3757,29,13,0.25,0.3333333333333333,normalizing_flow,0.8571082951369609
3758,29,14,0.25,0.3333333333333333,normalizing_flow,0.8684497985313593
3759,29,15,0.25,0.3333333333333333,normalizing_flow,0.860686597018944
3760,29,16,0.25,0.3333333333333333,normalizing_flow,0.8748591573362829
3761,29,17,0.25,0.3333333333333333,normalizing_flow,0.8690468273741916
3762,29,18,0.25,0.3333333333333333,normalizing_flow,0.8709628409207676
3763,29,19,0.25,0.3333333333333333,normalizing_flow,0.8452637742017998
3764,29,20,0.25,0.3333333333333333,normalizing_flow,0.8501790984540375
3765,29,21,0.25,0.3333333333333333,normalizing_flow,0.8612377839888345
3766,29,22,0.25,0.3333333333333333,normalizing_flow,0.8523512591276952
3767,29,23,0.25,0.3333333333333333,normalizing_flow,0.863838520574078
3768,29,24,0.25,0.3333333333333333,normalizing_flow,0.8880155486278468
3769,29,25,0.25,0.3333333333333333,normalizing_flow,0.8751092864777666
3770,29,26,0.25,0.3333333333333333,normalizing_flow,0.8301405122846631
3771,29,27,0.25,0.3333333333333333,normalizing_flow,0.8530340261419178
3772,29,28,0.25,0.3333333333333333,normalizing_flow,0.8668430306564902
3773,29,29,0.25,0.3333333333333333,normalizing_flow,0.8464841151985372
3774,29,30,0.25,0.3333333333333333,normalizing_flow,0.8534763235473373
3775,29,31,0.25,0.3333333333333333,normalizing_flow,0.8868029112241671
3776,29,0,0.25,0.6666666666666666,normalizing_flow,0.8534684343355359
3777,29,1,0.25,0.6666666666666666,normalizing_flow,0.8692437795818784
3778,29,2,0.25,0.6666666666666666,normalizing_flow,0.8576866545627216
3779,29,3,0.25,0.6666666666666666,normalizing_flow,0.8748592957062775
3780,29,4,0.25,0.6666666666666666,normalizing_flow,0.8556874210636665
3781,29,5,0.25,0.6666666666666666,normalizing_flow,0.8929097966499383
3782,29,6,0.25,0.6666666666666666,normalizing_flow,0.8748227110591746
3783,29,7,0.25,0.6666666666666666,normalizing_flow,0.853922796576912
3784,29,8,0.25,0.6666666666666666,normalizing_flow,0.8724516846459122
3785,29,9,0.25,0.6666666666666666,normalizing_flow,0.8525247750049548
3786,29,10,0.25,0.6666666666666666,normalizing_flow,0.8711784612251491
3787,29,11,0.25,0.6666666666666666,normalizing_flow,0.8468989479567726
3788,29,12,0.25,0.6666666666666666,normalizing_flow,0.8436347501220106
3789,29,13,0.25,0.6666666666666666,normalizing_flow,0.8742412922305731
3790,29,14,0.25,0.6666666666666666,normalizing_flow,0.8649887195831879
3791,29,15,0.25,0.6666666666666666,normalizing_flow,0.8587651324393544
3792,29,16,0.25,0.6666666666666666,normalizing_flow,0.8565996140966476
3793,29,17,0.25,0.6666666666666666,normalizing_flow,0.8424866359451725
3794,29,18,0.25,0.6666666666666666,normalizing_flow,0.8837170817985728
3795,29,19,0.25,0.6666666666666666,normalizing_flow,0.8642286122062383
3796,29,20,0.25,0.6666666666666666,normalizing_flow,0.8428872134842774
3797,29,21,0.25,0.6666666666666666,normalizing_flow,0.8323898608485758
3798,29,22,0.25,0.6666666666666666,normalizing_flow,0.8658968516061172
3799,29,23,0.25,0.6666666666666666,normalizing_flow,0.8879022467062381
3800,29,24,0.25,0.6666666666666666,normalizing_flow,0.8697667604445865
3801,29,25,0.25,0.6666666666666666,normalizing_flow,0.8630457849507717
3802,29,26,0.25,0.6666666666666666,normalizing_flow,0.854218908002756
3803,29,27,0.25,0.6666666666666666,normalizing_flow,0.869888402755814
3804,29,28,0.25,0.6666666666666666,normalizing_flow,0.8751086618779184
3805,29,29,0.25,0.6666666666666666,normalizing_flow,0.9002869459429953
3806,29,30,0.25,0.6666666666666666,normalizing_flow,0.8737460520014647
3807,29,31,0.25,0.6666666666666666,normalizing_flow,0.8686338143154062
3808,29,0,0.25,1.0,normalizing_flow,0.8494661368738601
3809,29,1,0.25,1.0,normalizing_flow,0.8724799495693404
3810,29,2,0.25,1.0,normalizing_flow,0.88671425582065
3811,29,3,0.25,1.0,normalizing_flow,0.85998884628111
3812,29,4,0.25,1.0,normalizing_flow,0.8531761248653704
3813,29,5,0.25,1.0,normalizing_flow,0.8969664698043524
3814,29,6,0.25,1.0,normalizing_flow,0.8778927304721327
3815,29,7,0.25,1.0,normalizing_flow,0.8619328248217962
3816,29,8,0.25,1.0,normalizing_flow,0.8617535196560961
3817,29,9,0.25,1.0,normalizing_flow,0.8701267026782541
3818,29,10,0.25,1.0,normalizing_flow,0.8881775468518899
3819,29,11,0.25,1.0,normalizing_flow,0.8903234777922053
3820,29,12,0.25,1.0,normalizing_flow,0.8583221204057655
3821,29,13,0.25,1.0,normalizing_flow,0.8473689302130826
3822,29,14,0.25,1.0,normalizing_flow,0.8414983725248704
3823,29,15,0.25,1.0,normalizing_flow,0.8812959281161418
3824,29,16,0.25,1.0,normalizing_flow,0.8595487462819864
3825,29,17,0.25,1.0,normalizing_flow,0.857676069100506
3826,29,18,0.25,1.0,normalizing_flow,0.8747124347730505
3827,29,19,0.25,1.0,normalizing_flow,0.858208501250509
3828,29,20,0.25,1.0,normalizing_flow,0.85286294766477
3829,29,21,0.25,1.0,normalizing_flow,0.880277197145755
3830,29,22,0.25,1.0,normalizing_flow,0.8594622133540496
3831,29,23,0.25,1.0,normalizing_flow,0.8954124886203221
3832,29,24,0.25,1.0,normalizing_flow,0.8923258430698555
3833,29,25,0.25,1.0,normalizing_flow,0.8554101654769289
3834,29,26,0.25,1.0,normalizing_flow,0.8500205995851156
3835,29,27,0.25,1.0,normalizing_flow,0.8886177542565912
3836,29,28,0.25,1.0,normalizing_flow,0.8641055124567402
3837,29,29,0.25,1.0,normalizing_flow,0.8777268919623559
3838,29,30,0.25,1.0,normalizing_flow,0.8390295758902944
3839,29,31,0.25,1.0,normalizing_flow,0.8479361769997389
3840,29,0,1.0,0.3333333333333333,normalizing_flow,0.8655488762994561
3841,29,1,1.0,0.3333333333333333,normalizing_flow,0.8682742483060804
3842,29,2,1.0,0.3333333333333333,normalizing_flow,0.8705503867883627
3843,29,3,1.0,0.3333333333333333,normalizing_flow,0.8858581054429019
